game_date,season,match_up,away_team,home_team,away_min_p,away_max_p,away_weighted_avg_price,away_last_traded_price,home_min_p,home_max_p,home_weighted_avg_price,home_last_traded_price,home_line
2016-03-19,2015-16,Brooklyn Nets @ Detroit Pistons,Brooklyn Nets,Detroit Pistons,2.16,4.8,4.63,4.4,1.1,1.95,1.28,1.22,-8.5
2016-03-19,2015-16,Cleveland Cavaliers @ Miami Heat,Cleveland Cavaliers,Miami Heat,1.56,9,1.7,1.59,1.03,2.62,1.52,2.62,-3.5
2016-03-19,2015-16,Denver Nuggets @ Charlotte Hornets,Denver Nuggets,Charlotte Hornets,1.02,5.8,2.32,5.1,1.2,8,1.25,1.24,-8.5
2016-03-18,2015-16,Golden State Warriors @ Dallas Mavericks,Golden State Warriors,Dallas Mavericks,1.02,1.31,1.18,1.24,4.3,17.5,5.37,5.5,9.5
2016-03-19,2015-16,Houston Rockets @ Atlanta Hawks,Houston Rockets,Atlanta Hawks,1.54,3.7,3.48,3.4,1.35,2.8,1.46,1.41,-7.5
2016-03-18,2015-16,Minnesota Timberwolves @ Houston Rockets,Minnesota Timberwolves,Houston Rockets,4.5,5.7,5.15,5,1.02,1.29,1.17,1.25,-8.5
2016-03-19,2015-16,New York Knicks @ Washington Wizards,New York Knicks,Washington Wizards,4.3,4.5,4.38,4.3,1.1,1.33,1.29,1.28,-7.5
2016-03-19,2015-16,Oklahoma City Thunder @ Indiana Pacers,Oklahoma City Thunder,Indiana Pacers,1.01,2.3,1.43,1.7,2.4,7,3.9,2.42,3.5
2016-03-18,2015-16,Phoenix Suns @ Los Angeles Lakers,Phoenix Suns,Los Angeles Lakers,1.08,2.72,2.03,2.6,1.58,10,1.92,1.6,-3.5
2016-03-18,2015-16,Portland Trail Blazers @ New Orleans Pelicans,Portland Trail Blazers,New Orleans Pelicans,1.03,2.48,1.65,1.74,2,15,2.5,2.22,2.5
2016-03-20,2015-16,Utah Jazz @ Milwaukee Bucks,Utah Jazz,Milwaukee Bucks,1.02,2.06,1.86,1.87,1.92,2.3,2.08,2.1,-1.5
2016-03-19,2015-16,Utah Jazz @ Chicago Bulls,Utah Jazz,Chicago Bulls,1.99,2.34,2.04,2.1,1.02,2,1.56,1.92,-2.5
2016-03-20,2015-16,Sacramento Kings @ New York Knicks,Sacramento Kings,New York Knicks,1.09,1.76,1.64,1.55,1.8,5.7,3.1,2.78,2.5
2016-03-20,2015-16,Portland Trail Blazers @ Dallas Mavericks,Portland Trail Blazers,Dallas Mavericks,1.4,21,1.91,1.87,1.05,3,1.74,1.98,-1.5
2016-03-20,2015-16,Orlando Magic @ Toronto Raptors,Orlando Magic,Toronto Raptors,1.65,8,5.69,5.7,1.03,2.26,1.27,1.2,-9.5
2016-03-19,2015-16,Los Angeles Clippers @ New Orleans Pelicans,Los Angeles Clippers,New Orleans Pelicans,1.17,17.5,1.62,1.19,1.01,6.4,2.46,6.4,7.5
2016-03-19,2015-16,Los Angeles Clippers @ Memphis Grizzlies,Los Angeles Clippers,Memphis Grizzlies,1.15,2.06,1.22,1.23,1.08,6.4,4.4,5.3,10.5
2016-03-19,2015-16,Golden State Warriors @ San Antonio Spurs,Golden State Warriors,San Antonio Spurs,2,5.1,2.67,2.7,1.01,1.77,1.53,1.59,-3.5
2016-03-20,2015-16,Boston Celtics @ Philadelphia 76ers,Boston Celtics,Philadelphia 76ers,1.04,1.24,1.08,1.14,6.8,9.2,7.88,9.2,10.5
2016-03-21,2015-16,Denver Nuggets @ Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,8,15.5,8.78,8,1.01,1.2,1.12,1.13,-11.5
2016-03-21,2015-16,Milwaukee Bucks @ Detroit Pistons,Milwaukee Bucks,Detroit Pistons,1.13,4,1.91,3.8,1.01,5.1,1.96,1.36,-7.5
2016-03-21,2015-16,Orlando Magic @ Boston Celtics,Orlando Magic,Boston Celtics,4.3,5.2,4.48,5.2,1.01,1.3,1.21,1.24,-8.5
2016-03-21,2015-16,Philadelphia 76ers @ Indiana Pacers,Philadelphia 76ers,Indiana Pacers,15,18,16.89,17.5,1.01,1.09,1.06,1.07,-15.5
2016-03-21,2015-16,San Antonio Spurs @ Charlotte Hornets,San Antonio Spurs,Charlotte Hornets,1.06,7.6,1.27,1.42,1.14,15.5,2.01,3.4,6.5
2016-03-22,2015-16,Charlotte Hornets @ Brooklyn Nets,Charlotte Hornets,Brooklyn Nets,1.03,1.49,1.26,1.41,2.8,13.5,4.65,3.3,6.5
2016-03-21,2015-16,Golden State Warriors @ Minnesota Timberwolves,Golden State Warriors,Minnesota Timberwolves,1.01,2,1.15,1.1,3,1000,7.19,10.5,11.5
2016-03-21,2015-16,Memphis Grizzlies @ Phoenix Suns,Memphis Grizzlies,Phoenix Suns,1.01,3.8,2.07,1.72,1.35,5,2.21,2.42,2.5
2016-03-21,2015-16,Sacramento Kings @ Chicago Bulls,Sacramento Kings,Chicago Bulls,1.55,4.6,3.32,4.5,1.01,2.5,1.3,1.3,-7.5
2016-03-21,2015-16,Washington Wizards @ Atlanta Hawks,Washington Wizards,Atlanta Hawks,1.01,3.9,2.95,3.75,1.34,50,1.63,1.35,-6.5
2016-03-23,2015-16,Atlanta Hawks @ Washington Wizards,Atlanta Hawks,Washington Wizards,1.01,2.92,1.81,2.06,1.45,2.58,1.94,1.94,1.5
2016-03-22,2015-16,Houston Rockets @ Oklahoma City Thunder,Houston Rockets,Oklahoma City Thunder,2.56,5.5,3.93,4.7,1.01,1.87,1.28,1.25,-10.5
2016-03-22,2015-16,Memphis Grizzlies @ Los Angeles Lakers,Memphis Grizzlies,Los Angeles Lakers,1.46,4.2,1.8,1.67,1.01,3.35,1.98,2.48,3.5
2016-03-22,2015-16,Miami Heat @ New Orleans Pelicans,Miami Heat,New Orleans Pelicans,1.02,1.5,1.08,1.2,3.95,6.4,5.67,6.4,9.5
2016-03-23,2015-16,Milwaukee Bucks @ Cleveland Cavaliers,Milwaukee Bucks,Cleveland Cavaliers,6.6,8,7.48,7.8,1.05,1.22,1.14,1.14,-10.5
2016-03-23,2015-16,Orlando Magic @ Detroit Pistons,Orlando Magic,Detroit Pistons,3.15,10,3.8,3.2,1.29,1.46,1.42,1.46,-6.5
2016-03-23,2015-16,Toronto Raptors @ Boston Celtics,Toronto Raptors,Boston Celtics,1.96,6.4,2.15,2.46,1.02,2.04,1.85,1.7,-1.5
2016-03-24,2015-16,Cleveland Cavaliers @ Brooklyn Nets,Cleveland Cavaliers,Brooklyn Nets,1.17,1000,1.39,1.2,1.01,6.8,3.02,5.8,7.5
2016-03-23,2015-16,Dallas Mavericks @ Portland Trail Blazers,Dallas Mavericks,Portland Trail Blazers,3,8.6,3.15,3.3,1.02,1.5,1.41,1.4,-6.5
2016-03-23,2015-16,Los Angeles Clippers @ Golden State Warriors,Los Angeles Clippers,Golden State Warriors,4.3,26,5.23,6.2,1.01,1.36,1.14,1.18,-9.5
2016-03-23,2015-16,Los Angeles Lakers @ Phoenix Suns,Los Angeles Lakers,Phoenix Suns,2.6,10,2.94,3.05,1.01,1.8,1.49,1.53,-4.5
2016-03-23,2015-16,Miami Heat @ San Antonio Spurs,Miami Heat,San Antonio Spurs,5,1000,19.39,7.2,1.01,1.19,1.15,1.16,-11.5
2016-03-24,2015-16,New Orleans Pelicans @ Indiana Pacers,New Orleans Pelicans,Indiana Pacers,9,18,11.7,17,1.01,1.12,1.07,1.08,-12.5
2016-03-23,2015-16,New York Knicks @ Chicago Bulls,New York Knicks,Chicago Bulls,1.08,5.2,3.32,5,1.24,26,1.47,1.24,-9.5
2016-03-23,2015-16,Philadelphia 76ers @ Denver Nuggets,Philadelphia 76ers,Denver Nuggets,1.07,5.2,3.46,5.2,1.24,4,1.33,1.24,-7.5
2016-03-23,2015-16,Sacramento Kings @ Minnesota Timberwolves,Sacramento Kings,Minnesota Timberwolves,2.58,2.82,2.68,2.68,1.02,1.67,1.6,1.6,-2.5
2016-03-23,2015-16,Utah Jazz @ Houston Rockets,Utah Jazz,Houston Rockets,1.12,4.4,2.38,2.24,1.16,8.6,1.65,1.82,-3.5
2016-03-24,2015-16,Chicago Bulls @ New York Knicks,Chicago Bulls,New York Knicks,1.47,1000,2.57,1.61,1.02,3.15,1.74,2.66,4.5
2016-03-25,2015-16,Charlotte Hornets @ Detroit Pistons,Charlotte Hornets,Detroit Pistons,2.12,150,2.35,2.16,1.04,1.89,1.67,1.83,-2.5
2016-03-25,2015-16,Minnesota Timberwolves @ Washington Wizards,Minnesota Timberwolves,Washington Wizards,1.07,18,3.73,4.8,1.06,7.8,1.27,1.27,-7.5
2016-03-24,2015-16,Portland Trail Blazers @ Los Angeles Clippers,Portland Trail Blazers,Los Angeles Clippers,1.11,55,2.15,3.1,1.01,7.4,1.61,1.46,-4.5
2016-03-24,2015-16,Utah Jazz @ Oklahoma City Thunder,Utah Jazz,Oklahoma City Thunder,5.3,12.5,5.75,5.5,1.02,1.23,1.18,1.21,-9.5
2016-03-26,2015-16,Atlanta Hawks @ Detroit Pistons,Atlanta Hawks,Detroit Pistons,1.05,2.16,1.91,2.02,1.87,5.5,3.2,1.99,-1.5
2016-03-26,2015-16,Chicago Bulls @ Orlando Magic,Chicago Bulls,Orlando Magic,1.36,6,2.47,1.4,1.15,3.8,2.16,3.4,6.5
2016-03-26,2015-16,Cleveland Cavaliers @ New York Knicks,Cleveland Cavaliers,New York Knicks,1.02,1.36,1.15,1.29,4.2,4.8,4.44,4.4,8.5
2016-03-25,2015-16,Dallas Mavericks @ Golden State Warriors,Dallas Mavericks,Golden State Warriors,17.5,25,22.23,20,1.01,1.12,1.04,1.04,-14.5
2016-03-25,2015-16,Denver Nuggets @ Los Angeles Lakers,Denver Nuggets,Los Angeles Lakers,1.04,1.71,1.44,1.67,2.08,5,2.51,2.5,2.5
2016-03-26,2015-16,Indiana Pacers @ Brooklyn Nets,Indiana Pacers,Brooklyn Nets,1.12,2.06,1.43,1.42,1.02,4.8,1.34,3.05,5.5
2016-03-25,2015-16,Memphis Grizzlies @ San Antonio Spurs,Memphis Grizzlies,San Antonio Spurs,7.6,15.5,9.6,12,1.02,1.17,1.09,1.09,-11.5
2016-03-25,2015-16,Milwaukee Bucks @ Atlanta Hawks,Milwaukee Bucks,Atlanta Hawks,4.6,5.5,5.12,5.3,1.03,1.29,1.23,1.25,-8.5
2016-03-25,2015-16,Orlando Magic @ Miami Heat,Orlando Magic,Miami Heat,3.65,7.2,6.07,6.2,1.02,1.45,1.17,1.18,-9.5
2016-03-25,2015-16,Phoenix Suns @ Sacramento Kings,Phoenix Suns,Sacramento Kings,3.65,4.3,4.01,4.3,1.02,1.52,1.33,1.29,-6.5
2016-03-25,2015-16,Toronto Raptors @ Houston Rockets,Toronto Raptors,Houston Rockets,1.6,50,2.08,1.98,1.01,2.34,1.31,2.1,1.5
2016-03-26,2015-16,Toronto Raptors @ New Orleans Pelicans,Toronto Raptors,New Orleans Pelicans,1.15,1.28,1.19,1.16,4.2,7.6,6.25,7,8.5
2016-03-26,2015-16,Boston Celtics @ Phoenix Suns,Boston Celtics,Phoenix Suns,1.03,1.49,1.13,1.27,4.5,9.2,7.69,4.9,9.5
2016-03-26,2015-16,Charlotte Hornets @ Milwaukee Bucks,Charlotte Hornets,Milwaukee Bucks,1.02,1.69,1.25,1.65,2.3,2.56,2.46,2.4,3.5
2016-03-27,2015-16,Dallas Mavericks @ Sacramento Kings,Dallas Mavericks,Sacramento Kings,2.04,2.2,2.06,2.16,1.03,1.95,1.82,1.86,-2.5
2016-03-26,2015-16,Denver Nuggets @ Los Angeles Clippers,Denver Nuggets,Los Angeles Clippers,4.5,15,6.33,4.7,1.03,1.28,1.22,1.26,-8.5
2016-03-27,2015-16,Houston Rockets @ Indiana Pacers,Houston Rockets,Indiana Pacers,1.74,11,2.08,2.08,1.03,2,1.73,1.95,-2.5
2016-03-26,2015-16,Philadelphia 76ers @ Portland Trail Blazers,Philadelphia 76ers,Portland Trail Blazers,13.5,20,16.01,20,1.01,1.5,1.1,1.06,-14.5
2016-03-26,2015-16,San Antonio Spurs @ Oklahoma City Thunder,San Antonio Spurs,Oklahoma City Thunder,4,10,8.76,8.2,1.04,1.2,1.13,1.14,-12.5
2016-03-26,2015-16,Utah Jazz @ Minnesota Timberwolves,Utah Jazz,Minnesota Timberwolves,1.04,1.79,1.26,1.32,3.35,4.1,3.92,4.1,6.5
2016-03-27,2015-16,Philadelphia 76ers @ Golden State Warriors,Philadelphia 76ers,Golden State Warriors,20,40,33.32,34,1.01,1.07,1.03,1.03,-21.5
2016-03-27,2015-16,Washington Wizards @ Los Angeles Lakers,Washington Wizards,Los Angeles Lakers,1.06,1.49,1.3,1.26,4.6,7.4,5.06,4.8,8.5
2016-03-28,2015-16,Brooklyn Nets @ Miami Heat,Brooklyn Nets,Miami Heat,4.3,6.6,5.64,5,1.01,1.35,1.24,1.26,-10.5
2016-03-28,2015-16,Oklahoma City Thunder @ Toronto Raptors,Oklahoma City Thunder,Toronto Raptors,1.01,1.82,1.45,1.7,2.22,4.2,2.43,2.46,3.5
2016-03-28,2015-16,Atlanta Hawks @ Chicago Bulls,Atlanta Hawks,Chicago Bulls,1.04,2.38,1.58,1.65,2.28,2.52,2.46,2.46,2.5
2016-03-28,2015-16,San Antonio Spurs @ Memphis Grizzlies,San Antonio Spurs,Memphis Grizzlies,1.01,1.58,1.39,1.51,2.92,8,3.2,2.96,8.5
2016-03-28,2015-16,Phoenix Suns @ Minnesota Timberwolves,Phoenix Suns,Minnesota Timberwolves,2.48,3.5,3.26,3.4,1.34,1.5,1.41,1.41,-6.5
2016-03-28,2015-16,New York Knicks @ New Orleans Pelicans,New York Knicks,New Orleans Pelicans,1.2,5.7,1.5,1.5,1.01,3.1,2.3,2.92,1.5
2016-03-28,2015-16,Dallas Mavericks @ Denver Nuggets,Dallas Mavericks,Denver Nuggets,1.02,2.18,1.24,2.1,1.6,15.5,2.21,1.9,-1.5
2016-03-28,2015-16,Los Angeles Lakers @ Utah Jazz,Los Angeles Lakers,Utah Jazz,11,15.5,11.85,12,1.06,1.13,1.1,1.1,-11.5
2016-03-28,2015-16,Sacramento Kings @ Portland Trail Blazers,Sacramento Kings,Portland Trail Blazers,5.3,11,8.73,10.5,1.05,1.24,1.11,1.11,-9.5
2016-03-28,2015-16,Boston Celtics @ Los Angeles Clippers,Boston Celtics,Los Angeles Clippers,2.4,12,2.64,2.68,1.01,1.64,1.3,1.58,-3.5
2016-03-29,2015-16,Chicago Bulls @ Indiana Pacers,Chicago Bulls,Indiana Pacers,1.2,3.9,2.36,3.25,1.3,4,1.44,1.44,-7.5
2016-03-29,2015-16,Brooklyn Nets @ Orlando Magic,Brooklyn Nets,Orlando Magic,3.6,4.6,4.11,4.2,1.03,1.39,1.29,1.3,-6.5
2016-03-29,2015-16,Charlotte Hornets @ Philadelphia 76ers,Charlotte Hornets,Philadelphia 76ers,1.01,1.16,1.12,1.12,8,8.8,8.49,8.8,11.5
2016-03-29,2015-16,Oklahoma City Thunder @ Detroit Pistons,Oklahoma City Thunder,Detroit Pistons,1.61,12,1.95,2.16,1.05,2.64,1.77,1.85,2.5
2016-03-29,2015-16,Houston Rockets @ Cleveland Cavaliers,Houston Rockets,Cleveland Cavaliers,1.04,12,1.78,2.14,1.05,3.1,1.61,1.89,-1.5
2016-03-29,2015-16,Washington Wizards @ Golden State Warriors,Washington Wizards,Golden State Warriors,3.5,48,8.6,9.4,1.02,1.46,1.12,1.12,-13.5
2016-03-30,2015-16,Atlanta Hawks @ Toronto Raptors,Atlanta Hawks,Toronto Raptors,1.9,80,2.02,2.08,1.01,2.12,1.64,1.92,1.5
2016-03-30,2015-16,Denver Nuggets @ Memphis Grizzlies,Denver Nuggets,Memphis Grizzlies,1.03,2.42,1.91,2.38,1.69,50,1.84,1.71,-2.5
2016-03-30,2015-16,Golden State Warriors @ Utah Jazz,Golden State Warriors,Utah Jazz,1.01,4.4,1.58,1.54,1.24,120,2.52,2.8,4.5
2016-03-30,2015-16,Los Angeles Clippers @ Minnesota Timberwolves,Los Angeles Clippers,Minnesota Timberwolves,1.04,1.52,1.46,1.47,3.1,14,6.09,3.1,5.5
2016-03-30,2015-16,Miami Heat @ Los Angeles Lakers,Miami Heat,Los Angeles Lakers,1.05,3.5,1.2,1.14,1.01,11,3.65,7.4,10.5
2016-03-30,2015-16,New Orleans Pelicans @ San Antonio Spurs,New Orleans Pelicans,San Antonio Spurs,21,55,40.66,42,1.01,1.07,1.03,1.02,-16.5
2016-03-30,2015-16,New York Knicks @ Dallas Mavericks,New York Knicks,Dallas Mavericks,2.9,4,3.3,3.35,1.01,3.75,1.43,1.44,-6.5
2016-03-30,2015-16,Phoenix Suns @ Milwaukee Bucks,Phoenix Suns,Milwaukee Bucks,3.4,4.2,3.92,4,1.02,1.5,1.26,1.32,-7.5
2016-03-30,2015-16,Washington Wizards @ Sacramento Kings,Washington Wizards,Sacramento Kings,1.73,21,1.96,1.84,1.01,2.36,1.25,2.16,1.5
2016-03-31,2015-16,Brooklyn Nets @ Cleveland Cavaliers,Brooklyn Nets,Cleveland Cavaliers,9.8,130,22.5,23,1.01,1.11,1.05,1.04,-14.5
2016-03-31,2015-16,Orlando Magic @ Indiana Pacers,Orlando Magic,Indiana Pacers,1.33,4,1.88,3.3,1.18,2.66,1.45,1.41,-7.5
2016-03-31,2015-16,Chicago Bulls @ Houston Rockets,Chicago Bulls,Houston Rockets,1.01,4,1.71,3.4,1.13,1.5,1.39,1.42,-5.5
2016-03-31,2015-16,Denver Nuggets @ New Orleans Pelicans,Denver Nuggets,New Orleans Pelicans,1.34,120,1.51,1.39,1.03,3.9,3.35,3.6,6.5
2016-03-31,2015-16,Los Angeles Clippers @ Oklahoma City Thunder,Los Angeles Clippers,Oklahoma City Thunder,2.66,36,7.94,18.5,1.02,2,1.1,1.06,-16.5
2016-03-31,2015-16,Boston Celtics @ Portland Trail Blazers,Boston Celtics,Portland Trail Blazers,1.26,4.6,2.22,2.38,1.04,3.6,1.49,1.7,-3.5
2016-04-01,2015-16,Philadelphia 76ers @ Charlotte Hornets,Philadelphia 76ers,Charlotte Hornets,6.4,15.5,13.16,13.5,1.01,1.13,1.06,1.08,-15.5
2016-04-01,2015-16,Dallas Mavericks @ Detroit Pistons,Dallas Mavericks,Detroit Pistons,1.16,3.25,1.83,3.05,1.41,7,1.57,1.47,-6.5
2016-04-01,2015-16,Brooklyn Nets @ New York Knicks,Brooklyn Nets,New York Knicks,2.8,4.1,3.32,3.25,1.03,1.58,1.32,1.43,-6.5
2016-04-01,2015-16,Cleveland Cavaliers @ Atlanta Hawks,Cleveland Cavaliers,Atlanta Hawks,1.08,3,1.71,2.24,1.47,7,1.94,1.79,-1.5
2016-04-01,2015-16,Toronto Raptors @ Memphis Grizzlies,Toronto Raptors,Memphis Grizzlies,1.01,2.42,1.57,1.45,1.5,3.15,2.96,3.1,5.5
2016-04-01,2015-16,Orlando Magic @ Milwaukee Bucks,Orlando Magic,Milwaukee Bucks,2.14,2.36,2.29,2.26,1.33,2.38,1.74,1.78,-3.5
2016-04-01,2015-16,Minnesota Timberwolves @ Utah Jazz,Minnesota Timberwolves,Utah Jazz,3.8,5.5,4.29,3.85,1.08,1.36,1.31,1.34,-9.5
2016-04-01,2015-16,Miami Heat @ Sacramento Kings,Miami Heat,Sacramento Kings,1.01,1.49,1.22,1.36,3.5,11,3.8,3.75,7.5
2016-04-01,2015-16,Boston Celtics @ Golden State Warriors,Boston Celtics,Golden State Warriors,1.03,9.4,1.97,8.4,1.11,3.4,1.37,1.13,-12.5
2016-04-01,2015-16,Washington Wizards @ Phoenix Suns,Washington Wizards,Phoenix Suns,1.03,1.61,1.27,1.27,2.74,6,4.48,4.5,6.5
2016-04-02,2015-16,Indiana Pacers @ Philadelphia 76ers,Indiana Pacers,Philadelphia 76ers,1.01,1.5,1.19,1.14,2.3,8.2,6.8,8.2,10.5
2016-04-02,2015-16,Detroit Pistons @ Chicago Bulls,Detroit Pistons,Chicago Bulls,1.07,3,2.17,2.48,1.51,11,1.78,1.69,-2.5
2016-04-02,2015-16,Toronto Raptors @ San Antonio Spurs,Toronto Raptors,San Antonio Spurs,7.2,17,9.82,10.5,1.05,1.25,1.12,1.1,-11.5
2016-04-02,2015-16,Sacramento Kings @ Denver Nuggets,Sacramento Kings,Denver Nuggets,1.11,5.3,3.95,4.8,1.13,8,1.32,1.26,-9.5
2016-04-02,2015-16,Miami Heat @ Portland Trail Blazers,Miami Heat,Portland Trail Blazers,2.54,3.55,3.13,3.35,1.01,1.59,1.42,1.43,-5.5
2016-04-03,2015-16,New Orleans Pelicans @ Brooklyn Nets,New Orleans Pelicans,Brooklyn Nets,1.01,3.25,1.25,2.22,1.41,34,1.84,1.76,-5.5
2016-04-03,2015-16,Charlotte Hornets @ Cleveland Cavaliers,Charlotte Hornets,Cleveland Cavaliers,3.55,3.8,3.74,3.7,1.02,1.43,1.08,1.35,-6.5
2016-04-03,2015-16,Oklahoma City Thunder @ Houston Rockets,Oklahoma City Thunder,Houston Rockets,1.18,3.2,1.45,1.64,1.04,5.5,2.08,2.56,2.5
2016-04-03,2015-16,Dallas Mavericks @ Minnesota Timberwolves,Dallas Mavericks,Minnesota Timberwolves,1.33,1.77,1.68,1.69,2.46,4.6,3.06,2.46,2.5
2016-04-02,2015-16,Washington Wizards @ Los Angeles Clippers,Washington Wizards,Los Angeles Clippers,3.35,3.55,3.4,3.45,1.15,1.43,1.3,1.4,-6.5
2016-04-03,2015-16,Memphis Grizzlies @ Orlando Magic,Memphis Grizzlies,Orlando Magic,2.44,6.4,2.66,2.74,1.08,1.7,1.51,1.55,-4.5
2016-04-03,2015-16,Utah Jazz @ Phoenix Suns,Utah Jazz,Phoenix Suns,1.03,1.5,1.26,1.2,3.15,13.5,4.96,5.7,7.5
2016-04-03,2015-16,Chicago Bulls @ Milwaukee Bucks,Chicago Bulls,Milwaukee Bucks,1.13,2.3,1.66,2.2,1.77,2.5,1.96,1.83,-1.5
2016-04-03,2015-16,Indiana Pacers @ New York Knicks,Indiana Pacers,New York Knicks,1.05,2.2,1.39,1.38,2.68,11,5.1,3.85,3.5
2016-04-03,2015-16,Boston Celtics @ Los Angeles Lakers,Boston Celtics,Los Angeles Lakers,1.01,1.5,1.16,1.22,3.25,11,5.42,5.5,9.5
2016-04-03,2015-16,Portland Trail Blazers @ Golden State Warriors,Portland Trail Blazers,Golden State Warriors,4.1,17.5,9.24,7.6,1.03,1.49,1.12,1.14,-12.5
2016-04-05,2015-16,New Orleans Pelicans @ Philadelphia 76ers,New Orleans Pelicans,Philadelphia 76ers,1.59,2.5,2.17,2.16,1.4,2.62,1.83,1.81,-2.5
2016-04-05,2015-16,Charlotte Hornets @ Toronto Raptors,Charlotte Hornets,Toronto Raptors,2.58,11.5,3.41,3,1.01,1.64,1.45,1.48,-5.5
2016-04-05,2015-16,Detroit Pistons @ Miami Heat,Detroit Pistons,Miami Heat,2.5,1000,17.66,2.62,1.05,1.64,1.29,1.61,-4.5
2016-04-05,2015-16,Phoenix Suns @ Atlanta Hawks,Phoenix Suns,Atlanta Hawks,2.5,34,10.56,17.5,1.03,1.99,1.08,1.05,-14.5
2016-04-05,2015-16,Chicago Bulls @ Memphis Grizzlies,Chicago Bulls,Memphis Grizzlies,1.58,32,1.81,1.62,1.01,2.54,1.52,2.46,2.5
2016-04-05,2015-16,Cleveland Cavaliers @ Milwaukee Bucks,Cleveland Cavaliers,Milwaukee Bucks,1.11,1.33,1.26,1.21,4,5.7,5.41,5.6,6.5
2016-04-05,2015-16,Oklahoma City Thunder @ Denver Nuggets,Oklahoma City Thunder,Denver Nuggets,1.22,1.29,1.25,1.25,4.5,5.2,5.02,5,7.5
2016-04-05,2015-16,San Antonio Spurs @ Utah Jazz,San Antonio Spurs,Utah Jazz,1.06,1.72,1.63,1.67,2.38,3.7,2.46,2.48,3.5
2016-04-05,2015-16,Portland Trail Blazers @ Sacramento Kings,Portland Trail Blazers,Sacramento Kings,1.01,1.82,1.61,1.64,1.85,26,2.92,2.62,2.5
2016-04-05,2015-16,Minnesota Timberwolves @ Golden State Warriors,Minnesota Timberwolves,Golden State Warriors,1.01,21,7.21,17.5,1.03,13.5,1.13,1.05,-14.5
2016-04-05,2015-16,Los Angeles Lakers @ Los Angeles Clippers,Los Angeles Lakers,Los Angeles Clippers,11.5,20,12.66,12,1.01,1.1,1.08,1.09,-14.5
2016-04-06,2015-16,Cleveland Cavaliers @ Indiana Pacers,Cleveland Cavaliers,Indiana Pacers,1.65,26,2.48,2.44,1.01,1.89,1.57,1.67,-2.5
2016-04-06,2015-16,Detroit Pistons @ Orlando Magic,Detroit Pistons,Orlando Magic,1.4,4.5,2.37,2.32,1.41,100,1.98,1.8,-2.5
2016-04-06,2015-16,Brooklyn Nets @ Washington Wizards,Brooklyn Nets,Washington Wizards,5.7,13,9.52,9.2,1.01,1.18,1.12,1.12,-14.5
2016-04-06,2015-16,New Orleans Pelicans @ Boston Celtics,New Orleans Pelicans,Boston Celtics,3.4,17.5,9.71,14.5,1.03,1.46,1.09,1.07,-14.5
2016-04-06,2015-16,Charlotte Hornets @ New York Knicks,Charlotte Hornets,New York Knicks,1.01,1.62,1.44,1.62,2.7,3.5,2.93,2.74,5.5
2016-04-06,2015-16,Houston Rockets @ Dallas Mavericks,Houston Rockets,Dallas Mavericks,1.5,6,1.81,1.82,1.1,2.68,2.02,2.2,2.5
2016-04-06,2015-16,Oklahoma City Thunder @ Portland Trail Blazers,Oklahoma City Thunder,Portland Trail Blazers,2.22,4.3,3.08,4,1.01,1.94,1.47,1.32,-2.5
2016-04-06,2015-16,Los Angeles Clippers @ Los Angeles Lakers,Los Angeles Clippers,Los Angeles Lakers,1.01,1.26,1.19,1.16,4.9,50,8.35,7,11.5
2016-04-08,2015-16,Brooklyn Nets @ Charlotte Hornets,Brooklyn Nets,Charlotte Hornets,7,21,11.6,13,1.02,1.19,1.08,1.09,-14.5
2016-04-07,2015-16,Chicago Bulls @ Miami Heat,Chicago Bulls,Miami Heat,1.81,3.8,2.95,3.25,1.01,2.16,1.41,1.44,-5.5
2016-04-08,2015-16,Indiana Pacers @ Toronto Raptors,Indiana Pacers,Toronto Raptors,1.44,2.08,1.5,1.59,1.01,3.2,1.82,2.56,5.5
2016-04-08,2015-16,Miami Heat @ Orlando Magic,Miami Heat,Orlando Magic,1.36,3.25,1.88,1.85,1.03,3.5,1.9,2.12,-1.5
2016-04-08,2015-16,Milwaukee Bucks @ Boston Celtics,Milwaukee Bucks,Boston Celtics,4.4,18,7.17,7.2,1.07,1.32,1.18,1.16,-10.5
2016-04-07,2015-16,Minnesota Timberwolves @ Sacramento Kings,Minnesota Timberwolves,Sacramento Kings,1.02,2.76,1.88,1.95,1.55,3.7,1.97,2.04,4.5
2016-04-08,2015-16,New York Knicks @ Philadelphia 76ers,New York Knicks,Philadelphia 76ers,1.02,2.1,1.71,1.67,2.16,2.36,2.31,2.36,2.5
2016-04-07,2015-16,Phoenix Suns @ Houston Rockets,Phoenix Suns,Houston Rockets,1.01,10,8.65,9.8,1.09,2,1.16,1.11,-11.5
2016-04-07,2015-16,San Antonio Spurs @ Golden State Warriors,San Antonio Spurs,Golden State Warriors,2.84,100,4,3.35,1.01,1.54,1.28,1.41,-7.5
2016-04-07,2015-16,Toronto Raptors @ Atlanta Hawks,Toronto Raptors,Atlanta Hawks,2.98,9.6,3.52,2.98,1.02,1.55,1.34,1.49,-6.5
2016-04-08,2015-16,Washington Wizards @ Detroit Pistons,Washington Wizards,Detroit Pistons,2.92,3.3,2.99,3.05,1.11,1.79,1.26,1.45,-5.5
