game_date,season,match_up,away_team,home_team,away_min_p,away_max_p,away_weighted_avg_price,away_last_traded_price,home_min_p,home_max_p,home_weighted_avg_price,home_last_traded_price,home_line
2019-03-07,2018-19,Indiana Pacers @ Milwaukee Bucks,Indiana Pacers,Milwaukee Bucks,4.4,500,9.92,5.7,1.01,1.33,1.18,1.22,-10
2019-03-07,2018-19,Oklahoma City Thunder @ Portland Trail Blazers,Oklahoma City Thunder,Portland Trail Blazers,1.01,3,1.9,2.58,1.48,11.5,1.72,1.63,-3.5
2019-03-08,2018-19,Washington Wizards @ Charlotte Hornets,Washington Wizards,Charlotte Hornets,1.4,6,2.43,2.7,1.01,3.5,1.68,1.59,-4.5
2019-03-08,2018-19,Dallas Mavericks @ Orlando Magic,Dallas Mavericks,Orlando Magic,3.4,6.4,4.06,3.6,1.01,1.42,1.28,1.4,-6.5
2019-03-08,2018-19,Detroit Pistons @ Chicago Bulls,Detroit Pistons,Chicago Bulls,1.01,4.8,1.46,1.66,1.17,9.6,1.8,2.48,5
2019-03-08,2018-19,Philadelphia 76ers @ Houston Rockets,Philadelphia 76ers,Houston Rockets,3.45,26,5.74,4,1.01,1.41,1.21,1.33,-8
2019-03-08,2018-19,Utah Jazz @ Memphis Grizzlies,Utah Jazz,Memphis Grizzlies,1.5,17.5,1.75,1.54,1.05,3.05,1.48,2.8,5
2019-03-08,2018-19,Cleveland Cavaliers @ Miami Heat,Cleveland Cavaliers,Miami Heat,2.7,6.6,5.13,4.9,1.03,1.44,1.23,1.28,-9
2019-03-08,2018-19,Denver Nuggets @ Golden State Warriors,Denver Nuggets,Golden State Warriors,3.25,130,7.61,3.55,1.01,1.44,1.28,1.36,-6.5
2019-03-08,2018-19,Oklahoma City Thunder @ Los Angeles Clippers,Oklahoma City Thunder,Los Angeles Clippers,1.86,34,2.58,2.22,1.02,2.2,1.55,1.85,-3
2019-03-08,2018-19,Toronto Raptors @ New Orleans Pelicans,Toronto Raptors,New Orleans Pelicans,1.01,1.5,1.29,1.28,3.45,6,4.18,4.6,7.5
2019-03-09,2018-19,Sacramento Kings @ New York Knicks,Sacramento Kings,New York Knicks,1.04,3,1.64,1.55,1.5,3.55,2.86,3.05,5
2019-03-09,2018-19,Brooklyn Nets @ Atlanta Hawks,Brooklyn Nets,Atlanta Hawks,1.16,3.9,1.54,1.58,1.16,100,2.77,2.7,4.5
2019-03-09,2018-19,Washington Wizards @ Minnesota Timberwolves,Washington Wizards,Minnesota Timberwolves,1.55,26,2.52,3.5,1.03,2.8,1.49,1.4,-7
2019-03-09,2018-19,Boston Celtics @ Los Angeles Lakers,Boston Celtics,Los Angeles Lakers,1.01,1.56,1.2,1.35,2.62,8,3.76,3.8,6
2019-03-09,2018-19,Charlotte Hornets @ Milwaukee Bucks,Charlotte Hornets,Milwaukee Bucks,3.2,9.8,7.35,8.2,1.01,1.6,1.16,1.14,-12
2019-03-09,2018-19,Phoenix Suns @ Portland Trail Blazers,Phoenix Suns,Portland Trail Blazers,6.6,220,16.39,7.6,1.01,1.25,1.12,1.14,-12
2019-03-10,2018-19,Chicago Bulls @ Detroit Pistons,Chicago Bulls,Detroit Pistons,3.75,4.7,4.26,4.7,1.05,1.45,1.27,1.27,-7.5
2019-03-10,2018-19,Toronto Raptors @ Miami Heat,Toronto Raptors,Miami Heat,1.02,2.26,1.49,2.2,1.8,50,2.1,1.82,3
2019-03-10,2018-19,Indiana Pacers @ Philadelphia 76ers,Indiana Pacers,Philadelphia 76ers,1.44,70,3.7,3.5,1.01,2.5,1.42,1.4,-4.5
2019-03-10,2018-19,New Orleans Pelicans @ Atlanta Hawks,New Orleans Pelicans,Atlanta Hawks,1.48,50,2.8,2.06,1.01,2.78,1.74,1.86,1.5
2019-03-10,2018-19,Orlando Magic @ Memphis Grizzlies,Orlando Magic,Memphis Grizzlies,1.1,50,2.09,2.02,1.15,4.5,1.85,1.98,1
2019-03-10,2018-19,Houston Rockets @ Dallas Mavericks,Houston Rockets,Dallas Mavericks,1.01,1.41,1.22,1.26,3.3,100,5.26,4.8,7.5
2019-03-10,2018-19,Milwaukee Bucks @ San Antonio Spurs,Milwaukee Bucks,San Antonio Spurs,1.25,13.5,1.85,1.8,1.02,5.6,2.03,2.24,2.5
2019-03-10,2018-19,New York Knicks @ Minnesota Timberwolves,New York Knicks,Minnesota Timberwolves,3.2,50,5.24,3.55,1.01,1.54,1.23,1.39,-6
2019-03-10,2018-19,Phoenix Suns @ Golden State Warriors,Phoenix Suns,Golden State Warriors,1.05,50,2.75,16,1.02,110,1.22,1.07,-17
2019-03-11,2018-19,Toronto Raptors @ Cleveland Cavaliers,Toronto Raptors,Cleveland Cavaliers,1.16,100,1.81,1.27,1.01,7.8,2.33,4.8,8.5
2019-03-11,2018-19,Sacramento Kings @ Washington Wizards,Sacramento Kings,Washington Wizards,1.55,50,3.07,2.2,1.01,2.6,1.44,1.8,1
2019-03-11,2018-19,Detroit Pistons @ Brooklyn Nets,Detroit Pistons,Brooklyn Nets,2.12,100,4.44,2.2,1.03,1.91,1.53,1.81,-3.5
2019-03-11,2018-19,Charlotte Hornets @ Houston Rockets,Charlotte Hornets,Houston Rockets,4.2,100,17.27,5.5,1.01,1.31,1.15,1.21,-9.5
2019-03-11,2018-19,Oklahoma City Thunder @ Utah Jazz,Oklahoma City Thunder,Utah Jazz,1.05,2.56,1.65,2.02,1.62,1000,3.43,1.97,-3.5
2019-03-11,2018-19,Boston Celtics @ Los Angeles Clippers,Boston Celtics,Los Angeles Clippers,1.76,100,2.85,1.8,1.02,2.3,1.46,2.18,2
2019-03-12,2018-19,New York Knicks @ Indiana Pacers,New York Knicks,Indiana Pacers,3,100,26.22,7,1.01,1.61,1.1,1.17,-11
2019-03-12,2018-19,Cleveland Cavaliers @ Philadelphia 76ers,Cleveland Cavaliers,Philadelphia 76ers,9.4,26,12.27,13.5,1.03,1.28,1.09,1.08,-14
2019-03-12,2018-19,Milwaukee Bucks @ New Orleans Pelicans,Milwaukee Bucks,New Orleans Pelicans,1.01,1.32,1.11,1.21,2,50,7.06,5.8,10.5
2019-03-12,2018-19,Los Angeles Lakers @ Chicago Bulls,Los Angeles Lakers,Chicago Bulls,1.01,5.7,1.92,1.76,1.24,50,2.44,2.26,2.5
2019-03-12,2018-19,San Antonio Spurs @ Dallas Mavericks,San Antonio Spurs,Dallas Mavericks,1.01,1.77,1.41,1.7,2.4,100,3.08,2.46,3.5
2019-03-12,2018-19,Minnesota Timberwolves @ Denver Nuggets,Minnesota Timberwolves,Denver Nuggets,4.5,95,5.97,6,1.03,1.6,1.21,1.2,-9
2019-03-12,2018-19,Portland Trail Blazers @ Los Angeles Clippers,Portland Trail Blazers,Los Angeles Clippers,1.01,2.2,1.51,1.6,1.76,110,2.96,2.6,3.5
2019-03-13,2018-19,Brooklyn Nets @ Oklahoma City Thunder,Brooklyn Nets,Oklahoma City Thunder,1.33,21,2.13,3.75,1.02,3,1.46,1.37,-7.5
2019-03-13,2018-19,Orlando Magic @ Washington Wizards,Orlando Magic,Washington Wizards,1.66,21,3.18,2.08,1.05,2,1.65,1.87,-2
2019-03-13,2018-19,Memphis Grizzlies @ Atlanta Hawks,Memphis Grizzlies,Atlanta Hawks,1.87,140,3.38,1.98,1.1,2.14,1.63,2.14,2
2019-03-13,2018-19,Detroit Pistons @ Miami Heat,Detroit Pistons,Miami Heat,2.16,100,8.14,2.22,1.01,1.9,1.55,1.8,-2.5
2019-03-13,2018-19,Golden State Warriors @ Houston Rockets,Golden State Warriors,Houston Rockets,1.02,2.76,1.65,2.66,1.47,50,2.14,1.6,-4
2019-03-13,2018-19,Utah Jazz @ Phoenix Suns,Utah Jazz,Phoenix Suns,1.02,1.5,1.11,1.31,3.3,50,5.67,4.2,8.5
2019-03-14,2018-19,Oklahoma City Thunder @ Indiana Pacers,Oklahoma City Thunder,Indiana Pacers,1.08,21,1.87,2.08,1.18,6.4,1.97,1.88,-1.5
2019-03-14,2018-19,Cleveland Cavaliers @ Orlando Magic,Cleveland Cavaliers,Orlando Magic,3.75,21,5.19,4.5,1.01,1.34,1.08,1.3,-8
2019-03-14,2018-19,Sacramento Kings @ Boston Celtics,Sacramento Kings,Boston Celtics,1.4,21,2.22,4.1,1.01,3.35,1.54,1.34,-7.5
2019-03-14,2018-19,Los Angeles Lakers @ Toronto Raptors,Los Angeles Lakers,Toronto Raptors,3.65,100,5.98,3.9,1.01,1.51,1.18,1.33,-6.5
2019-03-14,2018-19,Minnesota Timberwolves @ Utah Jazz,Minnesota Timberwolves,Utah Jazz,3.55,1000,12.15,4.5,1.04,1.38,1.18,1.29,-9
2019-03-14,2018-19,Dallas Mavericks @ Denver Nuggets,Dallas Mavericks,Denver Nuggets,1.31,120,2.7,7.4,1.01,3.7,1.32,1.16,-11.5
2019-03-15,2018-19,Los Angeles Lakers @ Detroit Pistons,Los Angeles Lakers,Detroit Pistons,3.55,55,8.72,8.2,1.02,1.3,1.13,1.15,-12
2019-03-15,2018-19,Sacramento Kings @ Philadelphia 76ers,Sacramento Kings,Philadelphia 76ers,4,21,6.6,5.8,1.03,1.31,1.18,1.2,-9.5
2019-03-15,2018-19,Charlotte Hornets @ Washington Wizards,Charlotte Hornets,Washington Wizards,1.03,2.7,1.2,2.4,1.59,21,2.48,1.7,-3
2019-03-15,2018-19,Phoenix Suns @ Houston Rockets,Phoenix Suns,Houston Rockets,2.68,17.5,7.45,8.2,1.06,1.6,1.13,1.14,-12.5
2019-03-15,2018-19,Portland Trail Blazers @ New Orleans Pelicans,Portland Trail Blazers,New Orleans Pelicans,1.01,1.6,1.15,1.29,2.2,11,4.58,4.4,7.5
2019-03-15,2018-19,Milwaukee Bucks @ Miami Heat,Milwaukee Bucks,Miami Heat,1.02,9.4,2.03,1.51,1.14,180,2.13,2.98,6.5
2019-03-15,2018-19,New York Knicks @ San Antonio Spurs,New York Knicks,San Antonio Spurs,9,34,12.38,9.4,1.02,1.13,1.1,1.12,-13
2019-03-15,2018-19,Chicago Bulls @ Los Angeles Clippers,Chicago Bulls,Los Angeles Clippers,2.34,100,8.4,4.6,1.01,1.72,1.22,1.27,-9
2019-03-16,2018-19,Atlanta Hawks @ Boston Celtics,Atlanta Hawks,Boston Celtics,5.3,1000,21.4,7.2,1.09,1.53,1.23,1.16,-9.5
2019-03-16,2018-19,Phoenix Suns @ New Orleans Pelicans,Phoenix Suns,New Orleans Pelicans,1.02,8.4,1.96,2.88,1.1,4.2,1.61,1.53,-4
2019-03-16,2018-19,Memphis Grizzlies @ Washington Wizards,Memphis Grizzlies,Washington Wizards,1.51,11,2.17,2.06,1.01,2.84,1.71,1.88,-3
2019-03-16,2018-19,Indiana Pacers @ Denver Nuggets,Indiana Pacers,Denver Nuggets,1.36,50,4.85,3.6,1.01,3,1.35,1.41,-7
2019-03-16,2018-19,Brooklyn Nets @ Utah Jazz,Brooklyn Nets,Utah Jazz,3.75,160,6.95,4.5,1.01,1.5,1.21,1.27,-9
2019-03-16,2018-19,Golden State Warriors @ Oklahoma City Thunder,Golden State Warriors,Oklahoma City Thunder,1.02,2.2,1.2,2.14,1.82,200,3.07,1.87,-2
2019-03-16,2018-19,Portland Trail Blazers @ San Antonio Spurs,Portland Trail Blazers,San Antonio Spurs,1.58,11,2.77,2.32,1.03,2.3,1.76,1.74,-2.5
2019-03-16,2018-19,Cleveland Cavaliers @ Dallas Mavericks,Cleveland Cavaliers,Dallas Mavericks,2.86,120,3.73,3,1.01,1.54,1.23,1.48,-5
2019-03-17,2018-19,Atlanta Hawks @ Orlando Magic,Atlanta Hawks,Orlando Magic,4,26,5.03,4.7,1.04,1.37,1.25,1.28,-8.5
2019-03-17,2018-19,Toronto Raptors @ Detroit Pistons,Toronto Raptors,Detroit Pistons,1.3,5,2.18,2.04,1.01,3,1.5,1.96,1.5
2019-03-17,2018-19,Philadelphia 76ers @ Milwaukee Bucks,Philadelphia 76ers,Milwaukee Bucks,1.01,3.5,1.58,3.35,1.4,50,1.73,1.45,-2.5
2019-03-17,2018-19,Charlotte Hornets @ Miami Heat,Charlotte Hornets,Miami Heat,1.68,2.68,2.39,2.48,1.02,2.4,1.61,1.68,-3.5
2019-03-17,2018-19,Los Angeles Lakers @ New York Knicks,Los Angeles Lakers,New York Knicks,1.1,2.44,1.69,1.53,1.67,6.2,2.83,2.74,2.5
2019-03-17,2018-19,Chicago Bulls @ Sacramento Kings,Chicago Bulls,Sacramento Kings,2.8,11,3.63,3.5,1.01,1.5,1.22,1.39,-3.5
2019-03-17,2018-19,Minnesota Timberwolves @ Houston Rockets,Minnesota Timberwolves,Houston Rockets,3.05,34,4.95,5.6,1.03,1.5,1.16,1.22,-5.5
2019-03-17,2018-19,Brooklyn Nets @ Los Angeles Clippers,Brooklyn Nets,Los Angeles Clippers,1.25,26,2.05,3.1,1.01,4.2,1.45,1.47,-6.5
2019-03-18,2018-19,Detroit Pistons @ Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,1.16,60,1.57,1.42,1.01,5.7,3.07,3.4,9.5
2019-03-18,2018-19,Utah Jazz @ Washington Wizards,Utah Jazz,Washington Wizards,1.01,1.65,1.24,1.47,2.6,6.4,3.47,3.05,7
2019-03-18,2018-19,Denver Nuggets @ Boston Celtics,Denver Nuggets,Boston Celtics,1.02,2.92,1.93,2.58,1.3,21,1.84,1.62,-4
2019-03-18,2018-19,New York Knicks @ Toronto Raptors,New York Knicks,Toronto Raptors,7,13,9.3,9,1.01,1.17,1.13,1.12,-12.5
2019-03-18,2018-19,Golden State Warriors @ San Antonio Spurs,Golden State Warriors,San Antonio Spurs,1.65,100,2.2,1.78,1.06,2.56,1.7,2.28,2.5
2019-03-18,2018-19,Chicago Bulls @ Phoenix Suns,Chicago Bulls,Phoenix Suns,1.04,2.46,1.61,2.28,1.68,50,2.14,1.77,-3
2019-03-18,2018-19,Indiana Pacers @ Portland Trail Blazers,Indiana Pacers,Portland Trail Blazers,1.65,50,2.63,2.78,1.01,2.6,1.36,1.55,-4
2019-03-18,2018-19,New Orleans Pelicans @ Dallas Mavericks,New Orleans Pelicans,Dallas Mavericks,1.23,9.2,2.6,2.9,1.1,100,2.04,1.53,-4.5
2019-03-18,2018-19,Miami Heat @ Oklahoma City Thunder,Miami Heat,Oklahoma City Thunder,1.01,3.25,1.22,3.05,1.21,50,1.83,1.49,-5.5
2019-03-19,2018-19,Philadelphia 76ers @ Charlotte Hornets,Philadelphia 76ers,Charlotte Hornets,1.07,2.82,1.8,2.14,1.57,50,2.26,1.91,-1
2019-03-19,2018-19,Houston Rockets @ Atlanta Hawks,Houston Rockets,Atlanta Hawks,1.01,1.52,1.3,1.32,3,5.5,4.07,4,7.5
2019-03-19,2018-19,Los Angeles Lakers @ Milwaukee Bucks,Los Angeles Lakers,Milwaukee Bucks,5,100,13.79,6.6,1.01,1.22,1.11,1.17,-12
2019-03-19,2018-19,Golden State Warriors @ Minnesota Timberwolves,Golden State Warriors,Minnesota Timberwolves,1.01,1.9,1.08,1.38,2.96,34,4.15,3.6,6.5
2019-03-19,2018-19,Brooklyn Nets @ Sacramento Kings,Brooklyn Nets,Sacramento Kings,2.28,100,2.87,2.48,1.01,1.75,1.28,1.68,-3
2019-03-19,2018-19,Indiana Pacers @ Los Angeles Clippers,Indiana Pacers,Los Angeles Clippers,2.72,4.7,2.96,3,1.2,1.59,1.43,1.5,-5.5
2019-03-20,2018-19,Milwaukee Bucks @ Cleveland Cavaliers,Milwaukee Bucks,Cleveland Cavaliers,1.15,100,1.64,1.43,1.01,8.2,2.9,3.2,7
2019-03-20,2018-19,Utah Jazz @ New York Knicks,Utah Jazz,New York Knicks,1.01,1.16,1.04,1.12,7.8,21,9.27,9.2,12.5
2019-03-20,2018-19,New Orleans Pelicans @ Orlando Magic,New Orleans Pelicans,Orlando Magic,3.35,150,7.19,5.1,1.02,1.43,1.07,1.25,-8.5
2019-03-20,2018-19,Boston Celtics @ Philadelphia 76ers,Boston Celtics,Philadelphia 76ers,1.2,100,2.23,2.46,1.02,5.7,1.88,1.7,-3.5
2019-03-20,2018-19,Dallas Mavericks @ Portland Trail Blazers,Dallas Mavericks,Portland Trail Blazers,4,50,6.05,5.2,1.05,1.29,1.2,1.22,-10
2019-03-20,2018-19,Miami Heat @ San Antonio Spurs,Miami Heat,San Antonio Spurs,1.03,3.65,1.43,3.2,1.4,130,2.44,1.44,7.5
2019-03-20,2018-19,Houston Rockets @ Memphis Grizzlies,Houston Rockets,Memphis Grizzlies,1.43,100,3.29,1.48,1.02,3.2,1.41,3.2,4.5
2019-03-20,2018-19,Washington Wizards @ Chicago Bulls,Washington Wizards,Chicago Bulls,1.45,8.2,2.08,1.61,1.02,2.72,1.76,2.64,3.5
2019-03-20,2018-19,Toronto Raptors @ Oklahoma City Thunder,Toronto Raptors,Oklahoma City Thunder,1.01,3,1.49,2.86,1.5,50,2.15,1.52,-4.5
2019-03-21,2018-19,Denver Nuggets @ Washington Wizards,Denver Nuggets,Washington Wizards,1.01,2.54,1.25,1.32,1.66,34,4.22,4.1,7
2019-03-21,2018-19,Utah Jazz @ Atlanta Hawks,Utah Jazz,Atlanta Hawks,1.13,21,1.51,1.37,1.11,9.4,3,3.6,7.5
2019-03-21,2018-19,Minnesota Timberwolves @ Charlotte Hornets,Minnesota Timberwolves,Charlotte Hornets,1.82,120,3.13,3,1.03,1.93,1.44,1.49,-4
2019-03-21,2018-19,Dallas Mavericks @ Sacramento Kings,Dallas Mavericks,Sacramento Kings,2.8,21,4.71,4.9,1.01,1.59,1.2,1.26,-8.5
2019-03-21,2018-19,Detroit Pistons @ Phoenix Suns,Detroit Pistons,Phoenix Suns,1.03,1.74,1.34,1.4,2.54,50,4.02,3.5,7.5
2019-03-21,2018-19,Indiana Pacers @ Golden State Warriors,Indiana Pacers,Golden State Warriors,5.5,200,8.65,7,1.01,1.28,1.1,1.17,-11
2019-03-22,2018-19,Memphis Grizzlies @ Orlando Magic,Memphis Grizzlies,Orlando Magic,1.1,7.2,2.12,6.2,1.03,11,1.34,1.17,-11
2019-03-21,2018-19,Los Angeles Clippers @ Cleveland Cavaliers,Los Angeles Clippers,Cleveland Cavaliers,1.07,2.48,1.44,1.46,1.63,15,3.9,3.3,6.5
2019-03-22,2018-19,Denver Nuggets @ New York Knicks,Denver Nuggets,New York Knicks,1.01,1.21,1.05,1.17,6.4,12,7.46,7,11
2019-03-22,2018-19,Oklahoma City Thunder @ Toronto Raptors,Oklahoma City Thunder,Toronto Raptors,1.01,4.2,2.05,2.2,1.3,15,2.1,1.78,-2.5
2019-03-22,2018-19,San Antonio Spurs @ Houston Rockets,San Antonio Spurs,Houston Rockets,1.3,21,2.33,3.35,1.01,4.4,1.39,1.45,-7.5
2019-03-22,2018-19,Miami Heat @ Milwaukee Bucks,Miami Heat,Milwaukee Bucks,3.3,15,4.47,4,1.07,1.52,1.32,1.33,-7.5
2019-03-22,2018-19,Brooklyn Nets @ Los Angeles Lakers,Brooklyn Nets,Los Angeles Lakers,1.04,2.24,1.56,1.8,1.79,12.5,2.56,2.24,4
2019-03-23,2018-19,Boston Celtics @ Charlotte Hornets,Boston Celtics,Charlotte Hornets,1.01,50,1.42,1.72,1.01,26,2.2,2.4,3
2019-03-23,2018-19,Miami Heat @ Washington Wizards,Miami Heat,Washington Wizards,1.03,3.3,1.51,2.1,1.35,13.5,2.04,1.93,-1.5
2019-03-23,2018-19,Philadelphia 76ers @ Atlanta Hawks,Philadelphia 76ers,Atlanta Hawks,1.25,3.05,1.54,1.33,1.05,6.4,3.24,3.9,7.5
2019-03-23,2018-19,Utah Jazz @ Chicago Bulls,Utah Jazz,Chicago Bulls,1.01,1.31,1.12,1.17,4.3,80,7.46,7,11
2019-03-23,2018-19,Minnesota Timberwolves @ Memphis Grizzlies,Minnesota Timberwolves,Memphis Grizzlies,1.01,2.62,1.81,1.97,1.5,21,1.97,2.02,-1
2019-03-23,2018-19,Dallas Mavericks @ Golden State Warriors,Dallas Mavericks,Golden State Warriors,1.02,15.5,2.16,11.5,1.07,100,1.82,1.11,-12.5
2019-03-23,2018-19,Detroit Pistons @ Portland Trail Blazers,Detroit Pistons,Portland Trail Blazers,1.32,150,2.69,3,1.02,3.9,1.55,1.49,-5
2019-03-23,2018-19,Phoenix Suns @ Sacramento Kings,Phoenix Suns,Sacramento Kings,2,100,5,6.4,1.02,2.1,1.28,1.19,-12
2019-03-23,2018-19,Los Angeles Clippers @ New York Knicks,Los Angeles Clippers,New York Knicks,1.12,2,1.25,1.27,4.5,6.6,5.85,4.7,8
2019-03-24,2018-19,Cleveland Cavaliers @ Milwaukee Bucks,Cleveland Cavaliers,Milwaukee Bucks,8.6,1000,12.21,12,1.01,1.13,1.09,1.09,-14
2019-03-24,2018-19,Denver Nuggets @ Indiana Pacers,Denver Nuggets,Indiana Pacers,1.8,30,2.01,1.94,1.02,2.24,1.46,2.06,1.5
2019-03-24,2018-19,Charlotte Hornets @ Toronto Raptors,Charlotte Hornets,Toronto Raptors,1.23,7.8,3.13,7,1.14,4.7,1.28,1.17,-10.5
2019-03-24,2018-19,Houston Rockets @ New Orleans Pelicans,Houston Rockets,New Orleans Pelicans,1.01,1.3,1.15,1.23,5.2,270,7.15,5.3,10
2019-03-24,2018-19,San Antonio Spurs @ Boston Celtics,San Antonio Spurs,Boston Celtics,1.02,2.24,1.46,1.9,1.91,170,2.84,2.04,1.5
2019-03-24,2018-19,Detroit Pistons @ Golden State Warriors,Detroit Pistons,Golden State Warriors,4.5,210,8.21,4.6,1.01,1.3,1.06,1.25,-10
2019-03-24,2018-19,Sacramento Kings @ Los Angeles Lakers,Sacramento Kings,Los Angeles Lakers,1.51,21,2.35,1.96,1.04,2.2,1.42,2.02,1
2019-03-25,2018-19,Philadelphia 76ers @ Orlando Magic,Philadelphia 76ers,Orlando Magic,1.01,26,2.08,2.14,1.02,2.46,2,1.87,-2.5
2019-03-25,2018-19,Oklahoma City Thunder @ Memphis Grizzlies,Oklahoma City Thunder,Memphis Grizzlies,1.28,20,1.59,1.3,1.01,4.3,1.78,4.3,6.5
2019-03-25,2018-19,Brooklyn Nets @ Portland Trail Blazers,Brooklyn Nets,Portland Trail Blazers,1.16,7,2.3,3.3,1.01,7.6,1.48,1.46,-6
2019-03-25,2018-19,Phoenix Suns @ Utah Jazz,Phoenix Suns,Utah Jazz,8,100,14.04,12.5,1.01,1.13,1.04,1.09,-14.5
2019-03-26,2018-19,San Antonio Spurs @ Charlotte Hornets,San Antonio Spurs,Charlotte Hornets,1.31,100,2.42,1.58,1.01,5.6,1.87,2.72,2.5
2019-03-26,2018-19,Boston Celtics @ Cleveland Cavaliers,Boston Celtics,Cleveland Cavaliers,1.01,1.56,1.4,1.46,2.82,1000,7.74,3.2,5.5
2019-03-26,2018-19,Orlando Magic @ Miami Heat,Orlando Magic,Miami Heat,1.01,5.7,1.41,2.5,1.2,220,2.15,1.66,-7.5
2019-03-26,2018-19,Chicago Bulls @ Toronto Raptors,Chicago Bulls,Toronto Raptors,9.6,100,14.69,12,1.01,1.12,1.06,1.1,-13.5
2019-03-26,2018-19,Houston Rockets @ Milwaukee Bucks,Houston Rockets,Milwaukee Bucks,1.67,50,2.67,2.44,1.01,2.68,1.53,1.69,-3.5
2019-03-26,2018-19,Los Angeles Clippers @ Minnesota Timberwolves,Los Angeles Clippers,Minnesota Timberwolves,1.02,1.75,1.47,1.74,2.3,2.42,2.35,2.4,3
2019-03-26,2018-19,Atlanta Hawks @ New Orleans Pelicans,Atlanta Hawks,New Orleans Pelicans,1.02,2.1,1.18,1.8,1.71,6.8,4.83,2.3,2.5
2019-03-26,2018-19,Sacramento Kings @ Dallas Mavericks,Sacramento Kings,Dallas Mavericks,1.07,3.4,1.86,1.81,1.18,9.2,1.91,2.22,3.5
2019-03-26,2018-19,Detroit Pistons @ Denver Nuggets,Detroit Pistons,Denver Nuggets,3.8,26,8.64,3.85,1.01,1.4,1.07,1.36,-7.5
2019-03-26,2018-19,Washington Wizards @ Los Angeles Lakers,Washington Wizards,Los Angeles Lakers,2.02,100,5.72,2.32,1.01,1.99,1.27,1.7,-2.5
2019-03-27,2018-19,Portland Trail Blazers @ Chicago Bulls,Portland Trail Blazers,Chicago Bulls,1.01,1.61,1.19,1.26,2.82,220,7.56,5.2,7.5
2019-03-27,2018-19,Golden State Warriors @ Memphis Grizzlies,Golden State Warriors,Memphis Grizzlies,1.03,1.56,1.18,1.22,2.56,1000,7.08,5.6,10.5
2019-03-27,2018-19,Indiana Pacers @ Oklahoma City Thunder,Indiana Pacers,Oklahoma City Thunder,1.7,1000,3.58,3.65,1.01,2.34,1.37,1.38,-6.5
2019-03-27,2018-19,Washington Wizards @ Phoenix Suns,Washington Wizards,Phoenix Suns,1.1,2.52,1.64,1.98,1.61,10,2.26,1.98,3.5
2019-03-27,2018-19,Los Angeles Lakers @ Utah Jazz,Los Angeles Lakers,Utah Jazz,8,50,13.42,14.5,1.01,6.2,1.07,1.07,-15.5
2019-03-28,2018-19,Brooklyn Nets @ Philadelphia 76ers,Brooklyn Nets,Philadelphia 76ers,3.65,34,4.36,4,1.01,1.38,1.19,1.34,-7
2019-03-28,2018-19,Orlando Magic @ Detroit Pistons,Orlando Magic,Detroit Pistons,2.38,100,4.41,2.56,1.01,1.74,1.14,1.64,-3.5
2019-03-28,2018-19,Dallas Mavericks @ Miami Heat,Dallas Mavericks,Miami Heat,1.5,5.5,2.19,3.35,1.04,2.7,1.42,1.43,-6
2019-03-28,2018-19,Toronto Raptors @ New York Knicks,Toronto Raptors,New York Knicks,1.01,1.21,1.04,1.21,5.6,10.5,6.97,5.6,11
2019-03-28,2018-19,Los Angeles Clippers @ Milwaukee Bucks,Los Angeles Clippers,Milwaukee Bucks,4.2,50,5.43,5.4,1.01,1.32,1.1,1.24,-11
2019-03-28,2018-19,Denver Nuggets @ Houston Rockets,Denver Nuggets,Houston Rockets,2.66,1000,3.37,3.3,1.01,1.8,1.35,1.42,-6
2019-03-28,2018-19,Cleveland Cavaliers @ San Antonio Spurs,Cleveland Cavaliers,San Antonio Spurs,2.12,50,2.96,7.4,1.01,1.97,1.24,1.15,-12
2019-03-28,2018-19,Sacramento Kings @ New Orleans Pelicans,Sacramento Kings,New Orleans Pelicans,1.39,3,1.61,1.43,1.11,3.95,2.49,3.4,3.5
2019-03-29,2018-19,Indiana Pacers @ Boston Celtics,Indiana Pacers,Boston Celtics,1.9,8.6,3.8,3.8,1.07,2.02,1.34,1.36,-6.5
2019-03-29,2018-19,Portland Trail Blazers @ Atlanta Hawks,Portland Trail Blazers,Atlanta Hawks,1.02,1.85,1.21,1.79,2.24,50,3.41,2.24,2.5
2019-03-29,2018-19,Golden State Warriors @ Minnesota Timberwolves,Golden State Warriors,Minnesota Timberwolves,1.04,50,1.62,1.23,1.02,40,2.29,5.3,10
2019-03-29,2018-19,Washington Wizards @ Utah Jazz,Washington Wizards,Utah Jazz,2.58,50,8.97,8,1.01,1.78,1.12,1.14,-13
2019-03-29,2018-19,Charlotte Hornets @ Los Angeles Lakers,Charlotte Hornets,Los Angeles Lakers,1.47,34,3.15,1.81,1.01,2.68,1.53,2.12,2
2019-03-29,2018-19,Denver Nuggets @ Oklahoma City Thunder,Denver Nuggets,Oklahoma City Thunder,1.02,2.82,1.72,2.7,1.53,26,1.72,1.58,-3.5
2019-03-29,2018-19,Cleveland Cavaliers @ Los Angeles Clippers,Cleveland Cavaliers,Los Angeles Clippers,4.2,21,5.2,4.6,1.1,1.3,1.22,1.27,-8.5
2019-03-30,2018-19,Boston Celtics @ Brooklyn Nets,Boston Celtics,Brooklyn Nets,1.74,110,2.69,2.58,1.04,2.6,1.68,1.58,-4
