game_date,season,match_up,away_team,home_team,away_min_p,away_max_p,away_weighted_avg_price,away_last_traded_price,home_min_p,home_max_p,home_weighted_avg_price,home_last_traded_price,home_line
2017-03-09,2016-17,Philadelphia 76ers @ Portland Trail Blazers,Philadelphia 76ers,Portland Trail Blazers,2,8.6,5.16,5.3,1.04,1.75,1.23,1.2,-10.5
2017-03-09,2016-17,Los Angeles Lakers @ Phoenix Suns,Los Angeles Lakers,Phoenix Suns,1.01,4,1.29,3.5,1.27,65,1.76,1.34,-6.5
2017-03-10,2016-17,Orlando Magic @ Charlotte Hornets,Orlando Magic,Charlotte Hornets,4,9,4.79,4.9,1.04,1.31,1.23,1.25,-8.5
2017-03-10,2016-17,Golden State Warriors @ Minnesota Timberwolves,Golden State Warriors,Minnesota Timberwolves,1.39,5.3,1.59,1.47,1.03,3.15,2.21,3.1,5.5
2017-03-10,2016-17,Houston Rockets @ Chicago Bulls,Houston Rockets,Chicago Bulls,1.01,2.16,1.51,1.42,2.3,7,3.4,3.25,6.5
2017-03-10,2016-17,Indiana Pacers @ Milwaukee Bucks,Indiana Pacers,Milwaukee Bucks,1.64,2.46,2.14,2.16,1.02,3.25,1.72,1.86,-2.5
2017-03-10,2016-17,Toronto Raptors @ Atlanta Hawks,Toronto Raptors,Atlanta Hawks,1.9,3.2,2.22,2.42,1.01,1.9,1.07,1.71,-2.5
2017-03-10,2016-17,Boston Celtics @ Denver Nuggets,Boston Celtics,Denver Nuggets,1.6,50,1.96,1.75,1.02,2.66,1.09,2.5,2.5
2017-03-10,2016-17,Brooklyn Nets @ Dallas Mavericks,Brooklyn Nets,Dallas Mavericks,3,12.5,5.2,6.2,1.01,1.5,1.2,1.19,-10.5
2017-03-10,2016-17,Washington Wizards @ Sacramento Kings,Washington Wizards,Sacramento Kings,1.02,6.8,1.21,1.3,1.11,5.2,1.66,4.4,8.5
2017-03-11,2016-17,Utah Jazz @ Oklahoma City Thunder,Utah Jazz,Oklahoma City Thunder,2.08,17.5,3.33,2.72,1.03,1.89,1.48,1.58,-2.5
2017-03-11,2016-17,New York Knicks @ Detroit Pistons,New York Knicks,Detroit Pistons,3.3,11,5.53,3.3,1.04,1.5,1.08,1.42,-6.5
2017-03-10,2016-17,Philadelphia 76ers @ Los Angeles Clippers,Philadelphia 76ers,Los Angeles Clippers,3.9,13.5,6.85,12,1.01,1.61,1.08,1.07,-12.5
2017-03-11,2016-17,New Orleans Pelicans @ Charlotte Hornets,New Orleans Pelicans,Charlotte Hornets,1.05,2.56,2.07,2.44,1.35,2.24,1.8,1.69,-2.5
2017-03-11,2016-17,Toronto Raptors @ Miami Heat,Toronto Raptors,Miami Heat,2.68,18,4.45,3.15,1.01,1.59,1.05,1.45,-5.5
2017-03-11,2016-17,Phoenix Suns @ Dallas Mavericks,Phoenix Suns,Dallas Mavericks,1.01,5.4,2.84,3.1,1.2,2.64,1.48,1.46,-6.5
2017-03-11,2016-17,Washington Wizards @ Portland Trail Blazers,Washington Wizards,Portland Trail Blazers,1.2,17.5,2.74,2.62,1.04,100,1.73,1.61,-4.5
2017-03-11,2016-17,Cleveland Cavaliers @ Orlando Magic,Cleveland Cavaliers,Orlando Magic,1.01,1.4,1.1,1.25,3.7,6,4.66,4.8,7.5
2017-03-11,2016-17,Minnesota Timberwolves @ Milwaukee Bucks,Minnesota Timberwolves,Milwaukee Bucks,2.2,2.44,2.32,2.36,1.01,1.79,1.67,1.79,-2.5
2017-03-11,2016-17,Golden State Warriors @ San Antonio Spurs,Golden State Warriors,San Antonio Spurs,4.6,21,6.45,6,1.01,1.33,1.14,1.21,-12.5
2017-03-11,2016-17,Atlanta Hawks @ Memphis Grizzlies,Atlanta Hawks,Memphis Grizzlies,1.01,3.5,1.43,3.4,1.41,17.5,2.19,1.42,-5.5
2017-03-11,2016-17,Denver Nuggets @ Sacramento Kings,Denver Nuggets,Sacramento Kings,1.02,1.53,1.43,1.52,2.36,7.8,4.69,2.94,3.5
2017-03-12,2016-17,Chicago Bulls @ Boston Celtics,Chicago Bulls,Boston Celtics,3.9,4.3,4.16,3.95,1.02,1.35,1.23,1.34,-7.5
2017-03-12,2016-17,New York Knicks @ Brooklyn Nets,New York Knicks,Brooklyn Nets,1.92,8.6,2.15,1.98,1.01,2.14,1.07,1.96,-1.5
2017-03-12,2016-17,Miami Heat @ Indiana Pacers,Miami Heat,Indiana Pacers,1.9,6,3.32,3.25,1.1,2.1,1.36,1.43,-4.5
2017-03-12,2016-17,Portland Trail Blazers @ Phoenix Suns,Portland Trail Blazers,Phoenix Suns,1.13,1.96,1.58,1.78,1.9,4.5,2.27,2.2,2.5
2017-03-12,2016-17,Cleveland Cavaliers @ Houston Rockets,Cleveland Cavaliers,Houston Rockets,1.4,100,3.18,3.4,1.01,2.58,1.14,1.42,-5.5
2017-03-12,2016-17,Philadelphia 76ers @ Los Angeles Lakers,Philadelphia 76ers,Los Angeles Lakers,1.28,2.92,2.04,2.7,1.54,3.6,2.41,1.56,-4.5
2017-03-13,2016-17,Chicago Bulls @ Charlotte Hornets,Chicago Bulls,Charlotte Hornets,1.05,4.2,2.51,3.9,1.3,5.3,1.43,1.37,-7.5
2017-03-13,2016-17,Dallas Mavericks @ Toronto Raptors,Dallas Mavericks,Toronto Raptors,2.16,500,3.88,2.86,1.22,1.8,1.49,1.52,-4.5
2017-03-13,2016-17,Washington Wizards @ Minnesota Timberwolves,Washington Wizards,Minnesota Timberwolves,1.98,26,4.06,2.22,1.04,1.93,1.68,1.79,-1.5
2017-03-13,2016-17,Milwaukee Bucks @ Memphis Grizzlies,Milwaukee Bucks,Memphis Grizzlies,2.4,6,2.52,2.5,1.04,1.68,1.58,1.63,-3.5
2017-03-13,2016-17,Orlando Magic @ Sacramento Kings,Orlando Magic,Sacramento Kings,1.61,2.6,1.85,1.86,1.2,2.74,1.53,2.16,-1.5
2017-03-13,2016-17,Atlanta Hawks @ San Antonio Spurs,Atlanta Hawks,San Antonio Spurs,2.96,9,4.03,3.85,1.09,1.53,1.35,1.34,-6.5
2017-03-13,2016-17,Los Angeles Clippers @ Utah Jazz,Los Angeles Clippers,Utah Jazz,1.4,26,2.04,2.24,1.03,3.5,1.21,1.78,-1.5
2017-03-13,2016-17,Los Angeles Lakers @ Denver Nuggets,Los Angeles Lakers,Denver Nuggets,5.7,34,9.79,8.4,1.01,1.16,1.09,1.14,-13.5
2017-03-14,2016-17,Detroit Pistons @ Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,3.7,18,4.05,3.95,1.02,1.36,1.23,1.33,-8.5
2017-03-14,2016-17,Oklahoma City Thunder @ Brooklyn Nets,Oklahoma City Thunder,Brooklyn Nets,1.01,1.58,1.26,1.41,2.66,11,3.37,3.5,6.5
2017-03-14,2016-17,Indiana Pacers @ New York Knicks,Indiana Pacers,New York Knicks,1.22,8,1.75,1.68,1.12,4.1,2.36,2.56,3.5
2017-03-14,2016-17,Philadelphia 76ers @ Golden State Warriors,Philadelphia 76ers,Golden State Warriors,1.5,25,6.46,20,1.04,3.05,1.12,1.05,-16.5
2017-03-14,2016-17,Portland Trail Blazers @ New Orleans Pelicans,Portland Trail Blazers,New Orleans Pelicans,2.32,34,3.4,2.48,1.01,1.75,1.23,1.63,-3.5
2017-03-15,2016-17,Charlotte Hornets @ Indiana Pacers,Charlotte Hornets,Indiana Pacers,2.32,8,2.5,2.48,1.04,1.78,1.62,1.67,-3.5
2017-03-15,2016-17,Dallas Mavericks @ Washington Wizards,Dallas Mavericks,Washington Wizards,1.01,6.8,1.23,4,1.11,3.75,1.29,1.32,-7.5
2017-03-15,2016-17,Minnesota Timberwolves @ Boston Celtics,Minnesota Timberwolves,Boston Celtics,1.94,36,2.85,3.2,1.01,1.9,1.27,1.45,-5.5
2017-03-15,2016-17,New Orleans Pelicans @ Miami Heat,New Orleans Pelicans,Miami Heat,2,60,3.3,3.2,1.16,2,1.41,1.42,-5.5
2017-03-15,2016-17,Utah Jazz @ Detroit Pistons,Utah Jazz,Detroit Pistons,1.02,1.84,1.58,1.84,2.22,4.5,2.39,2.3,2.5
2017-03-15,2016-17,Los Angeles Lakers @ Houston Rockets,Los Angeles Lakers,Houston Rockets,19,50,22.54,21,1.03,1.08,1.05,1.04,-16.5
2017-03-15,2016-17,Memphis Grizzlies @ Chicago Bulls,Memphis Grizzlies,Chicago Bulls,1.02,1.96,1.57,1.8,1.9,5.1,2.44,2.24,1.5
2017-03-15,2016-17,Milwaukee Bucks @ Los Angeles Clippers,Milwaukee Bucks,Los Angeles Clippers,1.08,4.5,1.84,4.1,1.28,12,1.49,1.33,-7.5
2017-03-15,2016-17,Portland Trail Blazers @ San Antonio Spurs,Portland Trail Blazers,San Antonio Spurs,1.02,7.6,1.26,6.8,1.13,3.7,1.23,1.16,-10.5
2017-03-15,2016-17,Sacramento Kings @ Phoenix Suns,Sacramento Kings,Phoenix Suns,1.27,4.2,3.02,3,1.25,3.15,1.46,1.51,-5.5
2017-03-16,2016-17,Utah Jazz @ Cleveland Cavaliers,Utah Jazz,Cleveland Cavaliers,2,100,4.06,4.3,1.12,1.62,1.27,1.28,-7.5
2017-03-16,2016-17,Brooklyn Nets @ New York Knicks,Brooklyn Nets,New York Knicks,1.01,3.15,1.76,3.05,1.22,34,1.6,1.47,-4.5
2017-03-16,2016-17,Oklahoma City Thunder @ Toronto Raptors,Oklahoma City Thunder,Toronto Raptors,1.01,2.42,2,2.22,1.71,9.2,2.5,1.79,-2.5
2017-03-16,2016-17,Memphis Grizzlies @ Atlanta Hawks,Memphis Grizzlies,Atlanta Hawks,1.01,3,1.92,2.58,1.43,9.4,1.86,1.61,-3.5
2017-03-16,2016-17,Los Angeles Clippers @ Denver Nuggets,Los Angeles Clippers,Denver Nuggets,2.12,17.5,2.61,3,1.02,2.04,1.38,1.48,-5.5
2017-03-16,2016-17,Orlando Magic @ Golden State Warriors,Orlando Magic,Golden State Warriors,9,21,10.15,10,1.01,1.12,1.05,1.1,-13.5
2017-03-17,2016-17,Dallas Mavericks @ Philadelphia 76ers,Dallas Mavericks,Philadelphia 76ers,1.31,110,1.75,1.47,1.01,4.2,2.28,3.1,5.5
2017-03-17,2016-17,Boston Celtics @ Brooklyn Nets,Boston Celtics,Brooklyn Nets,1.02,1.86,1.21,1.28,2,6,4.47,4.4,9.5
2017-03-17,2016-17,Chicago Bulls @ Washington Wizards,Chicago Bulls,Washington Wizards,3.55,11,4.84,4.1,1.05,1.42,1.25,1.34,-7.5
2017-03-17,2016-17,Toronto Raptors @ Detroit Pistons,Toronto Raptors,Detroit Pistons,1.02,2.62,2.42,2.52,1.27,5.1,1.37,1.64,-3.5
2017-03-17,2016-17,Houston Rockets @ New Orleans Pelicans,Houston Rockets,New Orleans Pelicans,1.39,26,1.69,1.4,1.01,3.5,2.42,3.5,4.5
2017-03-17,2016-17,Orlando Magic @ Phoenix Suns,Orlando Magic,Phoenix Suns,1.02,2.48,2,2.22,1.67,3.25,1.86,1.8,-3.5
2017-03-17,2016-17,Minnesota Timberwolves @ Miami Heat,Minnesota Timberwolves,Miami Heat,2.58,15.5,3.31,2.66,1.02,1.64,1.45,1.59,-4.5
2017-03-17,2016-17,Milwaukee Bucks @ Los Angeles Lakers,Milwaukee Bucks,Los Angeles Lakers,1.01,1.45,1.05,1.31,3.8,21,5.43,4.1,7.5
2017-03-18,2016-17,Sacramento Kings @ Oklahoma City Thunder,Sacramento Kings,Oklahoma City Thunder,8,10.5,8.66,8,1.01,1.13,1.02,1.13,-12.5
2017-03-18,2016-17,Washington Wizards @ Charlotte Hornets,Washington Wizards,Charlotte Hornets,1.8,38,2.58,2.64,1.02,2.04,1.3,1.61,-3.5
2017-03-18,2016-17,Portland Trail Blazers @ Atlanta Hawks,Portland Trail Blazers,Atlanta Hawks,1.11,2.62,1.89,2.24,1.62,21,2.29,1.82,-3.5
2017-03-18,2016-17,San Antonio Spurs @ Memphis Grizzlies,San Antonio Spurs,Memphis Grizzlies,1.45,2.64,1.65,1.61,1.01,2.64,1.14,2.6,3.5
2017-03-18,2016-17,Houston Rockets @ Denver Nuggets,Houston Rockets,Denver Nuggets,1.01,2.62,1.64,1.76,1.62,6,2.44,2.3,2.5
2017-03-18,2016-17,Cleveland Cavaliers @ Los Angeles Clippers,Cleveland Cavaliers,Los Angeles Clippers,2.44,330,7.85,6.4,1.01,1.68,1.24,1.13,-3.5
2017-03-18,2016-17,Utah Jazz @ Chicago Bulls,Utah Jazz,Chicago Bulls,1.26,1.48,1.44,1.45,1.01,4,1.08,3.3,7.5
2017-03-18,2016-17,Milwaukee Bucks @ Golden State Warriors,Milwaukee Bucks,Golden State Warriors,2.38,12,5.93,6,1.01,1.69,1.18,1.2,-11.5
2017-03-19,2016-17,Boston Celtics @ Philadelphia 76ers,Boston Celtics,Philadelphia 76ers,1.1,1.73,1.33,1.54,1.02,3.6,1.68,2.86,4.5
2017-03-19,2016-17,Dallas Mavericks @ Brooklyn Nets,Dallas Mavericks,Brooklyn Nets,1.07,1.57,1.43,1.54,2.74,3,2.81,2.78,4.5
2017-03-19,2016-17,Phoenix Suns @ Detroit Pistons,Phoenix Suns,Detroit Pistons,2.46,9.6,6.02,8.2,1.05,1.92,1.17,1.13,-11.5
2017-03-19,2016-17,Indiana Pacers @ Toronto Raptors,Indiana Pacers,Toronto Raptors,2.4,1000,19.87,2.44,1.02,1.74,1.14,1.69,-3.5
2017-03-19,2016-17,Portland Trail Blazers @ Miami Heat,Portland Trail Blazers,Miami Heat,1.01,3.5,1.88,3.1,1.25,26,1.47,1.45,-6.5
2017-03-19,2016-17,Minnesota Timberwolves @ New Orleans Pelicans,Minnesota Timberwolves,New Orleans Pelicans,1.5,5.4,2.16,2.48,1.01,2.5,1.64,1.64,-4.5
2017-03-19,2016-17,Sacramento Kings @ San Antonio Spurs,Sacramento Kings,San Antonio Spurs,2.1,21,11.15,12,1.01,1.2,1.06,1.08,-13.5
2017-03-19,2016-17,Cleveland Cavaliers @ Los Angeles Lakers,Cleveland Cavaliers,Los Angeles Lakers,1.01,2.78,1.32,1.14,1.4,8.4,4.52,7.6,12.5
2017-03-20,2016-17,Philadelphia 76ers @ Orlando Magic,Philadelphia 76ers,Orlando Magic,1.13,3.6,2.64,3.1,1.32,6,1.48,1.45,-5.5
2017-03-20,2016-17,Atlanta Hawks @ Charlotte Hornets,Atlanta Hawks,Charlotte Hornets,2.22,21,2.63,3.3,1.13,1.62,1.45,1.43,-5.5
2017-03-20,2016-17,Utah Jazz @ Indiana Pacers,Utah Jazz,Indiana Pacers,1.72,4.8,1.98,1.79,1.02,2.42,1.39,2.32,2.5
2017-03-20,2016-17,Washington Wizards @ Boston Celtics,Washington Wizards,Boston Celtics,2,5.5,2.59,2.62,1.01,1.82,1.14,1.61,-3.5
2017-03-20,2016-17,Golden State Warriors @ Oklahoma City Thunder,Golden State Warriors,Oklahoma City Thunder,1.01,1.96,1.21,1.81,2.06,200,2.57,2.22,1.5
2017-03-20,2016-17,New York Knicks @ Los Angeles Clippers,New York Knicks,Los Angeles Clippers,5.2,120,8.24,7.2,1.01,1.23,1.07,1.15,-10.5
2017-03-20,2016-17,Denver Nuggets @ Houston Rockets,Denver Nuggets,Houston Rockets,2.5,4.9,3.63,4.4,1.07,1.77,1.27,1.29,-8.5
2017-03-21,2016-17,Detroit Pistons @ Brooklyn Nets,Detroit Pistons,Brooklyn Nets,1.4,4,1.46,1.55,1.35,3.8,2.6,2.9,4.5
2017-03-21,2016-17,Phoenix Suns @ Miami Heat,Phoenix Suns,Miami Heat,4.7,17,10.2,8.2,1.01,1.3,1.14,1.13,-10.5
2017-03-21,2016-17,Chicago Bulls @ Toronto Raptors,Chicago Bulls,Toronto Raptors,1.07,8,1.76,3.8,1.07,6.4,1.39,1.36,-6.5
2017-03-21,2016-17,Memphis Grizzlies @ New Orleans Pelicans,Memphis Grizzlies,New Orleans Pelicans,1.5,100,2.43,2.34,1.01,2.72,1.09,1.7,-2.5
2017-03-21,2016-17,Golden State Warriors @ Dallas Mavericks,Golden State Warriors,Dallas Mavericks,1.02,1.82,1.38,1.52,2.68,7,3.18,2.9,5.5
2017-03-21,2016-17,San Antonio Spurs @ Minnesota Timberwolves,San Antonio Spurs,Minnesota Timberwolves,1.01,2.62,1.5,1.55,1.44,5,2.74,2.8,4.5
2017-03-21,2016-17,Milwaukee Bucks @ Portland Trail Blazers,Milwaukee Bucks,Portland Trail Blazers,1.12,3.6,2.07,2.64,1.34,7.6,1.79,1.61,-4.5
2017-03-21,2016-17,Los Angeles Clippers @ Los Angeles Lakers,Los Angeles Clippers,Los Angeles Lakers,1.02,1.28,1.14,1.21,4.8,34,5.62,5.7,9.5
2017-03-22,2016-17,Indiana Pacers @ Boston Celtics,Indiana Pacers,Boston Celtics,2.82,110,3.76,3.5,1.01,1.49,1.12,1.38,-7.5
2017-03-22,2016-17,Charlotte Hornets @ Orlando Magic,Charlotte Hornets,Orlando Magic,1.01,3.15,1.22,1.6,1.4,15,2.24,2.62,5.5
2017-03-22,2016-17,Cleveland Cavaliers @ Denver Nuggets,Cleveland Cavaliers,Denver Nuggets,1.58,500,2.36,1.73,1.01,2.46,1.15,2.28,3.5
2017-03-22,2016-17,Philadelphia 76ers @ Oklahoma City Thunder,Philadelphia 76ers,Oklahoma City Thunder,6.4,26,7.3,7.6,1.01,1.23,1.13,1.15,-11.5
2017-03-22,2016-17,New York Knicks @ Utah Jazz,New York Knicks,Utah Jazz,1.75,100,4.39,7.8,1.02,2,1.2,1.14,-10.5
2017-03-22,2016-17,Milwaukee Bucks @ Sacramento Kings,Milwaukee Bucks,Sacramento Kings,1.02,1.7,1.48,1.49,2.4,26,5.12,2.96,3.5
2017-03-22,2016-17,Detroit Pistons @ Chicago Bulls,Detroit Pistons,Chicago Bulls,1.83,6,1.91,1.86,1.02,2.18,1.83,2.12,2.5
2017-03-22,2016-17,Atlanta Hawks @ Washington Wizards,Atlanta Hawks,Washington Wizards,1.92,110,3.4,3.95,1.01,2.1,1.11,1.32,-7.5
2017-03-23,2016-17,Toronto Raptors @ Miami Heat,Toronto Raptors,Miami Heat,1.01,3.5,1.52,2.7,1.3,9.2,1.63,1.59,-4.5
2017-03-23,2016-17,Phoenix Suns @ Brooklyn Nets,Phoenix Suns,Brooklyn Nets,2,7.8,2.83,3.1,1.01,2,1.43,1.48,-3.5
2017-03-23,2016-17,Memphis Grizzlies @ San Antonio Spurs,Memphis Grizzlies,San Antonio Spurs,4.2,200,14.83,4.2,1.01,1.49,1.08,1.29,-8.5
2017-03-23,2016-17,New York Knicks @ Portland Trail Blazers,New York Knicks,Portland Trail Blazers,6.4,100,11.57,10,1.01,1.24,1.05,1.1,-12.5
2017-03-23,2016-17,Los Angeles Clippers @ Dallas Mavericks,Los Angeles Clippers,Dallas Mavericks,1.25,3,1.6,1.48,1.05,4,2.19,3,5.5
2017-03-24,2016-17,Cleveland Cavaliers @ Charlotte Hornets,Cleveland Cavaliers,Charlotte Hornets,1.01,1.94,1.51,1.62,2.4,6.4,3.11,2.6,2.5
2017-03-24,2016-17,Brooklyn Nets @ Washington Wizards,Brooklyn Nets,Washington Wizards,5,13.5,7.28,6.8,1.01,1.33,1.14,1.18,-10.5
2017-03-24,2016-17,Denver Nuggets @ Indiana Pacers,Denver Nuggets,Indiana Pacers,1.01,2.24,1.06,2.1,1.68,1000,9.29,1.9,-1.5
2017-03-24,2016-17,Detroit Pistons @ Orlando Magic,Detroit Pistons,Orlando Magic,1.72,9.2,2.09,1.8,1.04,2.64,2.1,2.26,3.5
2017-03-24,2016-17,Phoenix Suns @ Boston Celtics,Phoenix Suns,Boston Celtics,13.5,25,21.07,20,1.02,1.08,1.04,1.05,-16.5
2017-03-24,2016-17,Atlanta Hawks @ Milwaukee Bucks,Atlanta Hawks,Milwaukee Bucks,1.54,5.3,2.75,3.5,1.01,2.1,1.42,1.43,-5.5
2017-03-24,2016-17,New Orleans Pelicans @ Houston Rockets,New Orleans Pelicans,Houston Rockets,2.2,4.3,3.68,4.2,1.09,1.7,1.3,1.3,-6.5
2017-03-24,2016-17,Philadelphia 76ers @ Chicago Bulls,Philadelphia 76ers,Chicago Bulls,1.02,4,1.17,3.6,1.2,3.4,1.44,1.38,-6.5
2017-03-24,2016-17,Minnesota Timberwolves @ Los Angeles Lakers,Minnesota Timberwolves,Los Angeles Lakers,1.07,2,1.35,1.43,1.01,21,2.98,3.3,6.5
2017-03-24,2016-17,Sacramento Kings @ Golden State Warriors,Sacramento Kings,Golden State Warriors,21,50,23.8,24,1.01,1.1,1.04,1.04,-16.5
2017-03-24,2016-17,Utah Jazz @ Los Angeles Clippers,Utah Jazz,Los Angeles Clippers,2.48,12,3.47,2.92,1.01,1.58,1.41,1.51,-4.5
2017-03-25,2016-17,Washington Wizards @ Cleveland Cavaliers,Washington Wizards,Cleveland Cavaliers,1.01,3.25,1.78,3.15,1.4,15,1.65,1.45,3.5
2017-03-25,2016-17,Toronto Raptors @ Dallas Mavericks,Toronto Raptors,Dallas Mavericks,1.02,2.14,1.3,1.97,1.84,8,2.08,2.02,-1.5
2017-03-25,2016-17,New York Knicks @ San Antonio Spurs,New York Knicks,San Antonio Spurs,10,21,15.8,15.5,1.03,1.12,1.07,1.07,-14.5
2017-03-25,2016-17,Minnesota Timberwolves @ Portland Trail Blazers,Minnesota Timberwolves,Portland Trail Blazers,2.96,34,3.73,3.35,1.01,1.52,1.35,1.43,-6.5
2017-03-26,2016-17,Phoenix Suns @ Charlotte Hornets,Phoenix Suns,Charlotte Hornets,7.6,12,9.06,11,1.07,1.14,1.1,1.12,-12.5
2017-03-26,2016-17,Brooklyn Nets @ Atlanta Hawks,Brooklyn Nets,Atlanta Hawks,1.34,4.4,1.8,3.8,1.3,6.2,1.91,1.38,-6.5
2017-03-25,2016-17,Sacramento Kings @ Los Angeles Clippers,Sacramento Kings,Los Angeles Clippers,1.18,13.5,8.44,11,1.03,2.06,1.12,1.09,-13.5
2017-03-26,2016-17,Oklahoma City Thunder @ Houston Rockets,Oklahoma City Thunder,Houston Rockets,3,1000,4.99,3.15,1.05,1.5,1.26,1.47,-5.5
2017-03-26,2016-17,Chicago Bulls @ Milwaukee Bucks,Chicago Bulls,Milwaukee Bucks,1.18,3.55,2.15,3.5,1.22,2,1.34,1.37,-6.5
2017-03-26,2016-17,Philadelphia 76ers @ Indiana Pacers,Philadelphia 76ers,Indiana Pacers,3.5,30,5.31,5.2,1.01,1.35,1.12,1.25,-8.5
2017-03-26,2016-17,Miami Heat @ Boston Celtics,Miami Heat,Boston Celtics,1.3,15,2.22,3.2,1.01,2.46,1.48,1.43,-5.5
2017-03-26,2016-17,Memphis Grizzlies @ Golden State Warriors,Memphis Grizzlies,Golden State Warriors,3.5,100,7.22,7,1.01,1.5,1.17,1.16,-10.5
2017-03-26,2016-17,New Orleans Pelicans @ Denver Nuggets,New Orleans Pelicans,Denver Nuggets,1.02,4.2,1.9,3.7,1.3,100,1.61,1.38,-5.5
2017-03-26,2016-17,Portland Trail Blazers @ Los Angeles Lakers,Portland Trail Blazers,Los Angeles Lakers,1.01,1.45,1.2,1.38,3.1,50,5.12,3.55,6.5
2017-03-27,2016-17,Orlando Magic @ Toronto Raptors,Orlando Magic,Toronto Raptors,3.6,20,4.98,4.2,1.01,1.4,1.23,1.31,-9.5
2017-03-27,2016-17,Detroit Pistons @ New York Knicks,Detroit Pistons,New York Knicks,1.64,21,2.28,1.91,1.02,2.38,1.95,2.08,2.5
2017-03-27,2016-17,Cleveland Cavaliers @ San Antonio Spurs,Cleveland Cavaliers,San Antonio Spurs,2.5,50,3.52,2.88,1.01,1.59,1.31,1.53,-4.5
2017-03-27,2016-17,Oklahoma City Thunder @ Dallas Mavericks,Oklahoma City Thunder,Dallas Mavericks,1.6,100,2,1.81,1.01,2.26,1.12,2.2,1.5
2017-03-27,2016-17,Memphis Grizzlies @ Sacramento Kings,Memphis Grizzlies,Sacramento Kings,1.2,4.4,1.43,1.38,1.26,3.8,2.74,3.55,6.5
2017-03-27,2016-17,New Orleans Pelicans @ Utah Jazz,New Orleans Pelicans,Utah Jazz,2.5,5.7,3.36,3.35,1.02,1.7,1.37,1.44,-6.5
2017-03-28,2016-17,Milwaukee Bucks @ Charlotte Hornets,Milwaukee Bucks,Charlotte Hornets,1.02,2.78,1.67,2.6,1.54,15.5,1.62,1.6,-3.5
2017-03-28,2016-17,Minnesota Timberwolves @ Indiana Pacers,Minnesota Timberwolves,Indiana Pacers,1.25,3.75,2.4,2.68,1.12,2.7,1.56,1.6,-4.5
2017-03-28,2016-17,Phoenix Suns @ Atlanta Hawks,Phoenix Suns,Atlanta Hawks,2,6,4.99,6,1.03,1.83,1.21,1.2,-7.5
2017-03-28,2016-17,Philadelphia 76ers @ Brooklyn Nets,Philadelphia 76ers,Brooklyn Nets,1.12,2.8,2.6,2.7,1.4,2.74,1.67,1.58,-2.5
2017-03-28,2016-17,Miami Heat @ Detroit Pistons,Miami Heat,Detroit Pistons,1.27,4.7,1.67,1.69,1.5,3.6,2.37,2.4,3.5
2017-03-28,2016-17,Washington Wizards @ Los Angeles Lakers,Washington Wizards,Los Angeles Lakers,1.01,4.7,1.33,1.23,1.2,5.8,2.86,5.1,8.5
2017-03-28,2016-17,Denver Nuggets @ Portland Trail Blazers,Denver Nuggets,Portland Trail Blazers,1.7,4.3,2.15,2.24,1.01,2.22,1.64,1.75,-2.5
2017-03-28,2016-17,Golden State Warriors @ Houston Rockets,Golden State Warriors,Houston Rockets,1.01,2.14,1.73,2.14,1.86,7.6,1.96,1.86,-1.5
2017-03-29,2016-17,Oklahoma City Thunder @ Orlando Magic,Oklahoma City Thunder,Orlando Magic,1.04,9,1.56,1.49,1.05,3.6,1.62,3,5.5
2017-03-29,2016-17,Milwaukee Bucks @ Boston Celtics,Milwaukee Bucks,Boston Celtics,1.09,4.5,3.05,3.9,1.25,2.32,1.4,1.35,-8.5
2017-03-29,2016-17,Miami Heat @ New York Knicks,Miami Heat,New York Knicks,1.01,2,1.7,1.74,2.1,3.55,2.45,2.3,3.5
2017-03-29,2016-17,Atlanta Hawks @ Philadelphia 76ers,Atlanta Hawks,Philadelphia 76ers,1.01,2.02,1.66,1.73,2,5,2.54,2.4,1.5
2017-03-29,2016-17,Charlotte Hornets @ Toronto Raptors,Charlotte Hornets,Toronto Raptors,2.66,3.95,3.14,3.1,1.1,2.8,1.46,1.48,-6.5
2017-03-29,2016-17,Indiana Pacers @ Memphis Grizzlies,Indiana Pacers,Memphis Grizzlies,2.64,12,2.72,2.7,1.05,1.61,1.48,1.61,-5.5
2017-03-29,2016-17,Utah Jazz @ Sacramento Kings,Utah Jazz,Sacramento Kings,1.01,1.38,1.3,1.29,3.7,21,4.49,3.95,6.5
2017-03-29,2016-17,Dallas Mavericks @ New Orleans Pelicans,Dallas Mavericks,New Orleans Pelicans,3.05,7.8,3.76,3.3,1.14,1.56,1.45,1.42,-5.5
2017-03-29,2016-17,Golden State Warriors @ San Antonio Spurs,Golden State Warriors,San Antonio Spurs,1.01,12,2.16,2.8,1.09,200,1.57,1.57,-4.5
2017-03-29,2016-17,Washington Wizards @ Los Angeles Clippers,Washington Wizards,Los Angeles Clippers,2.96,100,3.43,3.75,1.01,1.49,1.26,1.4,-5.5
2017-03-30,2016-17,Brooklyn Nets @ Detroit Pistons,Brooklyn Nets,Detroit Pistons,1.3,8,2.7,3.6,1.12,4.5,1.47,1.38,-6.5
2017-03-30,2016-17,Los Angeles Lakers @ Minnesota Timberwolves,Los Angeles Lakers,Minnesota Timberwolves,5.7,34,6.94,7,1.01,1.36,1.07,1.17,-10.5
